,text,favourite_count,retweet_count,created_at,language,is_retweet,user_name
754,"Twitter estimates spam, fake accounts comprise less than 5% of users -filing https://t.co/UaVdB5LrIf #ElonMuskTwitter",0,0,2022-05-13 11:52:39+00:00,en,False,webcentraltv
755,"@elonmusk nice how you smashed Dorsey :-)

#ElonMuskTwitter 
https://t.co/3ooe3ZZSqs",1,0,2022-05-13 11:52:29+00:00,en,False,Club12D
756,"RT @ETNOWlive: #GlobalNews | Twitter deal temporarily on hold, tweets #ElonMusk. Stock slumps 11% pre-market!

#ElonMuskBuyTwitter #ElonMus…",0,7,2022-05-13 11:52:20+00:00,en,False,Nittz_17
757,"44 பில்லியன் டாலர் மதிப்பு ட்விட்டர் ஒப்பந்தம் நிறுத்தி வைப்பு - எலான் மஸ்க் அறிவிப்பு https://t.co/LrAKWAz6wT 
#ElonMuskTwitter #Twitter #elonMusk",1,2,2022-05-13 11:52:03+00:00,ta,False,IeTamil
758,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:51:45+00:00,fr,False,goosee_92
759,"#TwitterDeal: एलन मस्क ने अस्थाई रूप से रोकी ट्विटर डील, सोशल मीडिया पर बताई इसकी ये वजह #ElonMuskTwitter 
https://t.co/38z5wXzzxH",0,0,2022-05-13 11:51:28+00:00,hi,False,LokmatNewsHindi
760,Elon Musk Says His Takeover of Twitter Is ‘On Hold.’ - The New York Times https://t.co/2ZV88xkmxt #ElonMuskTwitter,0,0,2022-05-13 11:51:08+00:00,en,False,webcentraltv
761,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:50:47+00:00,fr,False,nayz_57
762,Elon Musk says Twitter deal 'on hold' after spam/fake account report - The Verge https://t.co/oWOkbfDjkW #ElonMuskTwitter,1,0,2022-05-13 11:50:19+00:00,en,False,webcentraltv
763,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:49:50+00:00,fr,False,Angelo_S_54
764,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:48:19+00:00,fr,False,zippydippy28
765,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:48:19+00:00,fr,False,lilia_lou
766,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:48:14+00:00,fr,False,ewanjt97
767,"Elon Musk says Twitter deal 'temporarily on hold'
#ElonMusk
#ElonMuskTwitter",0,0,2022-05-13 11:47:11+00:00,en,False,ManiValsa
768,Did it hurt when I told you to google it and I was right?           #lol #RETWEEET #followback #ElonMuskTwitter,0,0,2022-05-13 11:47:11+00:00,en,False,bobduhdestroyer
769,RT @Blablablog4669: @frenchtimberman @elonmusk L'Europe sataniste ne porte pas son nom pour rien ! #ElonMuskTwitter vient de l'apprendre à…,0,1,2022-05-13 11:46:35+00:00,fr,False,Blablablog4669
770,"Twitter’i satın alma işlemi askıya alındı. #ElonMuskBuyTwitter #ElonMuskTwitter #haber #sondakika #Twitter 

https://t.co/7rxC5EOcvD https://t.co/J1Mj95BdPT",1,0,2022-05-13 11:46:33+00:00,tr,False,samimihaber
771,@frenchtimberman @elonmusk L'Europe sataniste ne porte pas son nom pour rien ! #ElonMuskTwitter vient de l'apprendre à ses dépens en annulant l'achat de Twitter... #Hibou https://t.co/oybSLgbAxZ,0,1,2022-05-13 11:46:27+00:00,fr,False,Blablablog4669
772,"RT @SidneyAzoulay: — Est-ce vrai que suite à la déclaration d'Elon Musk de suspendre temporairement le rachat de Twitter, l'action est en c…",0,3,2022-05-13 11:45:41+00:00,fr,False,AAzfafa
773,"#ElonMuskTwitter blocca trattative.
il 5% di  account sono falsi.
sarà la volta buona di una bella pulizia?🤔speriamo.",0,0,2022-05-13 11:45:40+00:00,it,False,taurisg
774,"— Est-ce vrai que suite à la déclaration d'Elon Musk de suspendre temporairement le rachat de Twitter, l'action est en chute libre à Wall Street ?
— Oui oui, ce n'est pas une rue mur...

#WallStreet #ElonMuskBuyTwitter #ElonMuskTwitter #ElonMusk https://t.co/m2PjEcB6zt",11,3,2022-05-13 11:45:38+00:00,fr,False,SidneyAzoulay
775,"Παγώνει ρε η εξαγορά του τουιτερ απτον #Ελον_μασκ #Elon_Musk!!
#ElonMuskTwitter  #γιατί_αφεντικουλι? https://t.co/sDFfOA5j6r",27,2,2022-05-13 11:45:35+00:00,el,False,akisFireman
776,#ElonMuskTwitter #ElonMuskBuyTwitter #Elon_Musk #Twitter https://t.co/X2nSnS8One,0,0,2022-05-13 11:45:25+00:00,und,False,queirozeduardo2
777,"RT @EneftiA: #ElonMusk , #Twitter Anlaşmasının Geçici Olarak Askıya Alındığını Duyurdu

@EneftiA Takip Et

#ElonMuskBuyTwitter #doge #ElonM…",0,7,2022-05-13 11:44:55+00:00,tr,False,simmbat
778,"@HARRISFAULKNER Weird, ... I would wish that everyone should be able to edit #advertising of company products, or statements of politicians during campaigns... I mean you can comment on it - but why should anyone else than the owner capable of #editing the own #tweets?! #ElonMuskTwitter",0,0,2022-05-13 11:44:53+00:00,en,False,Z42io
779,"Elon Musk’s Twitter purchase is on hold days after he announced the $44 billion purchase of the social media platform.
Read More: https://t.co/laFiO96B8L
#elonmusk #elon #elonmusknews #ElonMuskTwitter #BillGates #stockmarket #tesla #SpaceX #Microsoft #billionaire",0,0,2022-05-13 11:44:44+00:00,en,False,indothainewss
780,ട്വിറ്ററുമായുള്ള ഇടപാട് തല്‍ക്കാലത്തേക്ക് നിര്‍ത്തി ഇലോണ്‍ മസ്‌ക്; കാരണം ഇതാണ് #Elonmusk #elonmusktwitter #Twitter https://t.co/mEVvD84Luo,0,0,2022-05-13 11:44:14+00:00,ml,False,mag_dhanam
781,@elonmusk has fooled us all.  The deal is probably not going to happen.  Joke of the year.  #ElonMuskTwitter 🤢🤢🤢🤢😠😠😠😠,0,0,2022-05-13 11:43:58+00:00,en,False,dlbaker777
782,"- #ElonMuskTwitter  , bugün Twitter Inc Twitter’ın alımına ilişkin anlaşmayı geçici olarak durduğunu açıkladı. 44 milyar dolarlık Twitter satın alım teklifi, Twitter yönetim kurulu tarafından onaylandıktan sonra Elon Musk, şimdi anlaşmayı yeniden gözden geçiriyor..",2,0,2022-05-13 11:43:11+00:00,tr,False,_Bqxt_Holoauxag
783,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:43:00+00:00,fr,False,WilliamDesland5
784,#ElonMuskTwitter https://t.co/knbB4dvY7n,0,0,2022-05-13 11:42:54+00:00,und,False,NewsWorldcc
785,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:42:53+00:00,fr,False,Owen13955987
786,"#breakingnews 
ایلون مسک ٹویٹر نہیں خرید رہے
تفصیل لنک میں جانئے
https://t.co/SROA6l2ceY
#Twitter 
#ElonMuskBuyTwitter 
#ElonMuskTwitter 
@elonmusk https://t.co/SfeHaJdNuY",2,0,2022-05-13 11:42:48+00:00,ur,False,Nawaiwaqt_
787,"Loool. Elon's back at it again! A sh*tshow wrapped in a train wreck smfh #ElonMuskTwitter
https://t.co/St4e0dtGvK",0,0,2022-05-13 11:42:03+00:00,en,False,SessIsBack
788,"Probably not as bad for @elonmusk as it is for @Twitter as they are being exposed for their fraudulent activities. 
Day traders should sue the shit out of them. #ElonMuskTwitter https://t.co/6BmMJpMlBA",0,0,2022-05-13 11:41:53+00:00,en,False,Chonkish1
789,"RT @Adnkronos: #ElonMuskTwitter: sospende accordo per l’acquisto di Twitter.
https://t.co/4SebeXvuef",0,2,2022-05-13 11:41:03+00:00,it,False,Cristin39245341
790,"#ElonMusk puts $44 Bn #Twitter deal on hold!

#ElonMuskTwitter #TwitterTakeover #TNI #Insight #Insight24

https://t.co/89SqXApU7I",3,3,2022-05-13 11:40:27+00:00,en,False,TNITweet
791,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:40:20+00:00,fr,False,Glabinw
792,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:40:10+00:00,fr,False,CergyMack
793,"RT @miltdavies: Temporarily on hold because he's a undereducated, spiteful manchild that's been having a tantrum about getting moderated on…",0,2,2022-05-13 11:40:09+00:00,en,False,geek_lite
794,"#ElonMuskTwitter: sospende accordo per l’acquisto di Twitter.
https://t.co/4SebeXvuef",5,2,2022-05-13 11:40:00+00:00,it,False,Adnkronos
795,"Anlaşılan Elon Musk Twitter'in parasını kriptolardan çıkaramadı. 
#ElonMuskTwitter #terraluna #LUNA #Terra #lunacoin #BTC #Ethereum",1,0,2022-05-13 11:39:47+00:00,tr,False,cglrcaglr
796,"Les petits trolls et faux comptes  , #ElonMusk verifi les faux comptes préparez vos valises de #Twitter ! 😁 
#ElonMuskTwitter #ElonMuskBuyTwitter https://t.co/BiHaS2dwDw",1,0,2022-05-13 11:37:51+00:00,fr,False,CeccatoMarion
797,"E oa gados 🐮🐮🐮 vão ficar órfãos hahahahahahahahahahahahahahahahaha #Twitter #ElonMuskTwitter 
https://t.co/z9Q4G09VVJ",0,0,2022-05-13 11:37:42+00:00,pt,False,JoaoMarcosJrAdv
798,"#ElonMuskTwitter | From criticising #Twitter's past decisions to trolling top lawyer Vijaya Gadde (@vijaya), it looks like @elonmusk is doing everything he can to veto the deal. (@JhinukSen with more details)

https://t.co/ncDrKeuJ53",2,0,2022-05-13 11:37:36+00:00,en,False,business_today
799,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:37:30+00:00,fr,False,BadrVieAtf
800,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:37:05+00:00,fr,False,professeur_01
801,"Elon Musk's Twitter deal 'temporarily on hold'
#ElonMuskBuyTwitter
#ElonMuskTwitter #Elon_Musk https://t.co/tHCQcWcXQN via @ABCaustralia",2,0,2022-05-13 11:35:58+00:00,en,False,BushratJahaan
802,Rockin' Robin https://t.co/QQNa6dkpWQ via @YouTube.  I wonder if Michael ever thought he was singing about #ElonMuskTwitter 😁😂,1,0,2022-05-13 11:35:16+00:00,en,False,jjohn_zag
803,"Hü Hot Hü Hot Hü Hot
Hütt
#ElonMuskTwitter",0,0,2022-05-13 11:35:12+00:00,hu,False,zyneburger
804,Da bin ich dann doch beruhigt. #ElonMuskTwitter https://t.co/jMB8z0hYp3,0,0,2022-05-13 11:34:47+00:00,de,False,rosenbaumg0
805,"RT @CoinGapeMedia: Breaking: Elon Musk Temporarily Halts #Twitter Deal

https://t.co/nBe2neaEZ0

@elonmusk #ElonMusk #ElonMuskTwitter #Twit…",0,5,2022-05-13 11:34:03+00:00,en,False,KentFordcutey
806,"RT @CoinGapeMedia: Breaking: Elon Musk Temporarily Halts #Twitter Deal

https://t.co/nBe2neaEZ0

@elonmusk #ElonMusk #ElonMuskTwitter #Twit…",0,5,2022-05-13 11:33:42+00:00,en,False,bea_maudd
807,".@elonmusk Puts The Twitter Deal On HOLD!

#CryptoNews #ElonMuskTwitter #Crypto https://t.co/LE5A52NUFT",0,0,2022-05-13 11:33:36+00:00,en,False,coinshots
808,"ட்விட்டரை வாங்கும் முடிவில் எலான் மஸ்க் திடீர் பல்டி! https://t.co/UUkYbaZiTk 
#ElonMuskTwitter #ElonMusk #Elon_Musk #Twitter #EtvBharat",0,0,2022-05-13 11:33:24+00:00,ta,False,ETVBharatTN
809,"Twitter deal temporarily on hold, says Elon Musk #ElonMuskTwitter #Twitter 
https://t.co/fReMjQWIq7",0,0,2022-05-13 11:33:19+00:00,en,False,LagatarEnglish
810,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:33:15+00:00,fr,False,93Burel
811,"🚨🚨 Elon Musk's Twitter bid is temporarily on hold.
#crypto #ElonMuskTwitter #twitter",1,0,2022-05-13 11:32:54+00:00,en,False,miss_crypto_123
812,"“O negócio pelo Twitter está temporariamente suspenso até termos mais detalhes apoiando o cálculo que contas fake e ou de spam realmente representam menos de 5% dos usuários”, escreveu Musk.
#Twitter #ElonMuskBuyTwitter #ElonMuskTwitter #ElonMusk @elonmusk https://t.co/5Pfs80quYo",0,0,2022-05-13 11:32:34+00:00,pt,False,BarsiSincero
813,"Last week the Twitter deal was sealed and this week it is again on hold?

Are we getting the edit button or not?

#ElonMuskTwitter",1,0,2022-05-13 11:32:30+00:00,en,False,oishaniwrites
814,Now @elonmusk says deal is on hold. #ElonMusk #ElonMuskTwitter #tech $TSLA #economy #QQQ #NASDAQ @FerroTV @elerianm @SquawkCNBC https://t.co/MDeOu5cs5Q,0,0,2022-05-13 11:32:07+00:00,en,False,rickypadda
815,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:32:04+00:00,fr,False,Tibo823
816,"RT @ndtvindia: Twitter डील अभी होल्ड पर, Elon Musk ने दी जानकारी
https://t.co/pNTGLU8LCq
#ElonMusk #ElonMuskTwitter",0,4,2022-05-13 11:31:47+00:00,hi,False,socialmoment2
817,"Tesla CEO Elon Musk on Friday said that the deal to buy the social media platform Twitter is put on hold due to the calculation of fake accounts in it. 

#Tesla #ElonMusk #Twitter #TwitterTakeover #ElonMuskBuyTwitter #ElonMuskTwitter #ElonMuskBuysTwitter #TheFirstIndia https://t.co/3y2c4DgmEu",0,0,2022-05-13 11:31:44+00:00,en,False,thefirstindia
818,"RT @TheSummerNews2: Twitter deal temporarily on hold. Tweets the would be the Twitter owner, Musk.
#thesummernews #Twitter #ElonMuskTwitter…",0,7,2022-05-13 11:31:44+00:00,en,False,Sarabji34960978
819,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:31:38+00:00,fr,False,FazliuIbush
820,News 📢😂 #ElonMuskBuyTwitter #ElonMuskTwitter #Twitter https://t.co/r8HN3hFBf8,0,0,2022-05-13 11:31:30+00:00,en,False,shehnaaz20211
821,"RT @CoinGapeMedia: Breaking: Elon Musk Temporarily Halts #Twitter Deal

https://t.co/nBe2neaEZ0

@elonmusk #ElonMusk #ElonMuskTwitter #Twit…",0,5,2022-05-13 11:31:18+00:00,en,False,MrkJakubowski
822,Last week I have told #ElonMuskTwitter „Leave it as it is!“ but I‘ve never thought…😳,2,0,2022-05-13 11:31:11+00:00,en,False,ostfale
823,"Twitter : Elon Musk said his $44 billion deal to take over Twitter was “on hold” until he gathered more details about spam and fake accounts on the site

Mr. Musk, the CEO of Tesla, made the revelation in a tweet on Friday.
#ElonMuskTwitter 
#ElonMusk 
#TwitterTakeover",0,0,2022-05-13 11:31:07+00:00,en,False,thenewsfactsnow
824,@elonmusk another master move would be elon's would be on friday AH announces the purchase of twitter and the shares rise to more than $54.20.  (with this I would do a cleaning of the previous shareholders) #twitter #ElonMuskTwitter #elon #dogefather,0,0,2022-05-13 11:31:02+00:00,en,False,Andrandrety
825,"@OccupyDemocrats Greatest market manipulator of our times. Be it taking preorder for @Tesla cyber truck or this latest flip-flop over twitter, there are lesson to be learned. 
#ElonMuskTwitter",0,0,2022-05-13 11:30:45+00:00,en,False,samd_speaks
826,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:30:42+00:00,fr,False,NutiLeDesco
827,Elon Musk suspendió la compra de Twitter https://t.co/RmF7DHezJ4   #Elon_Musk  #ElonMuskTwitter #Twitter #RedesSociales,0,0,2022-05-13 11:30:24+00:00,es,False,MediosyE
828,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:30:18+00:00,fr,False,NathanAsce
829,"What do you mean PR is done why waste 44 bn USD !
#TwitterTakeover #ElonMuskBuysTwitter #ElonMuskTwitter #elonmusk https://t.co/sb7999pJus",1,0,2022-05-13 11:29:37+00:00,en,False,shreyashchandra
830,QUELQUE CHOSE NE TOURNE PAS ROND @elonmusk ?!? Trahison à la liberté d'expression ! #DAS #Twitter #ElonMuskTwitter https://t.co/ju9hojfkTW,0,0,2022-05-13 11:29:30+00:00,fr,False,Blablablog4669
831,"RT @BBrunoshs: ""La vida no puede consistir simplemente en resolver un problema miserable tras otro. Eso no puede ser lo único. Tiene que ha…",0,1,2022-05-13 11:29:25+00:00,es,False,BBrunoshs
832,"👀 

#Elon_Musk #Twitter #ElonMuskTwitter https://t.co/5rvFKMTnDF",8,0,2022-05-13 11:29:14+00:00,und,False,CanalDoManel_
833,"""La vida no puede consistir simplemente en resolver un problema miserable tras otro. Eso no puede ser lo único. Tiene que haber otras cosas que te inspiren, que te hagan sentir feliz de despertarte por la mañana y ser parte de la humanidad #ElonMuskTwitter",0,1,2022-05-13 11:28:56+00:00,es,False,BBrunoshs
834,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:28:52+00:00,fr,False,Clementinepro10
835,"@asfi51 Ça va être le même bazar qu'avec #Mediapro et les #DroitsTV de la #Ligue1UberEats 😂
#Twitter #ElonMuskTwitter",0,0,2022-05-13 11:28:50+00:00,fr,False,Rithear_S
836,'Didn't see this coming' said no one ever!! #TwitterTakeover #ElonMuskTwitter https://t.co/Ex1H8uECGq,1,0,2022-05-13 11:28:49+00:00,en,False,mongank
837,"एलन मस्क का बड़ा ऐलान, कहा- अभी होल्ड पर है ट्विटर डील
44 अरब डॉलर में ट्विटर खरीदने की घोषणा की थी।

#TwitterCEO #Twitter #ElonMuskTwitter @elonmusk #Twitter https://t.co/3iItdFSIgE",1,0,2022-05-13 11:28:42+00:00,hi,False,srirama10582874
838,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:28:42+00:00,fr,False,Mims00871305
839,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:28:26+00:00,fr,False,KevinGourdel
840,"Now @elonmusk will change the Twitter Logo? 
This is #HappyTwitter 
#CannabisCommunity #ElonMuskBuyTwitter #ElonMusk #ElonMuskTwitter #Blunt #weedsmokers #WeedLovers #weedgirl https://t.co/4xaYXBR4yP",1,0,2022-05-13 11:28:11+00:00,en,False,green_shivamm
841,#Elon_Musk put deal on hold. The reason is because he doesn’t have the Financial backing because of the market. He going drive twitter market price down and try to renegotiate.#ElonMuskBuyTwitter #ElonMuskBuysTwitter #ElonMuskTwitter,0,0,2022-05-13 11:28:09+00:00,en,False,henduh
842,"एलन मस्क ने शुक्रवार को कहा कि माइक्रोब्लॉगिंग प्लेटफॉर्म ट्विटर के साथ उनका सौदा अस्थायी रूप से रोक दिया गया है। मस्क ने ट्वीट कर यह जानकारी दी है। बता दें कि यह डील करीब 44 अरब डाॅलर में हुई है। @IndiaNewsNtnl 
#ElonMuskBuysTwitter #ElonMuskTwitter #TwitterTakeover #twitter https://t.co/jpwg1dPvoz",0,0,2022-05-13 11:28:00+00:00,hi,False,IndiaNewsNtnl
843,RT @Blablablog4669: @ElCascador1603 Juste après qu'il a eu un entretien avec #Breton... Lui qui se disait pour la #libertedexpression... BE…,0,1,2022-05-13 11:27:48+00:00,fr,False,Blablablog4669
844,"Ich habe ja damals auch meine Übernahme von Twitter abgesagt, als ich gehört habe, dass es da Fakeaccounts geben soll... #ElonMuskTwitter #Musk",8,0,2022-05-13 11:27:43+00:00,de,False,augustaugust86
845,"@ElCascador1603 Juste après qu'il a eu un entretien avec #Breton... Lui qui se disait pour la #libertedexpression... BEN VOYONS ! Chantage, arrangement entre amis ou coup de pub pour #UE ?! ! #DAS    🔴https://t.co/vesh1n8RrV #UrsulaVonDerLeyenDestitution #ElonMuskTwitter
https://t.co/jtx7Dmwwv1",1,1,2022-05-13 11:27:37+00:00,fr,False,Blablablog4669
846,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:27:30+00:00,fr,False,Boooby_San
847,"RT @TV9UttarPradesh: ➡️एलन मस्क का बड़ा ऐलान, कहा- अभी होल्ड पर है ट्विटर डील

➡️44 अरब डॉलर में ट्विटर खरीदने की घोषणा की थी।

#TwitterCEO…",0,2,2022-05-13 11:27:09+00:00,hi,False,shadab2550
848,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:26:59+00:00,fr,False,benjaminfradiin
849,RT @Sebastish: La couverture de @SocietyOfficiel tombe un peu à contretemps avec la décision de @elonmusk #ElonMuskTwitter. Mais l'article…,0,1,2022-05-13 11:26:33+00:00,fr,False,virginievotier
850,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:25:14+00:00,fr,False,JoeCapone20
851,@TwitterBrasil  vs @elonmusk ... quem tem uma vaga noção de agressividade de mercado sabe muito bem qual é a jogada dele... Esse #ElonMuskTwitter  é mais esperto do que todos os usuários juntos e misturados do #Twitter ...,0,0,2022-05-13 11:24:43+00:00,pt,False,LeoVilhena50
852,"Twitter deal temporarily on hold. Tweets the would be the Twitter owner, Musk.
#thesummernews #Twitter #ElonMuskTwitter https://t.co/pfiYhEb0dm",10,7,2022-05-13 11:24:41+00:00,en,False,TheSummerNews2
853,"‼️BREAKING NEWS‼️
Elon Musk says twitter deal is temporarily on hold !!! 

#ElonMuskTwitter #BREAKING #ElonMuskTwitter #ElonMusk #ElonMuskBuyTwitter #ElonsProblems",13,0,2022-05-13 11:24:10+00:00,en,False,purvi787
854,"#News
Elon Musk a annoncé vendredi que son projet de rachat de Twitter pour 44 milliards de dollars était suspendu dans l'attente de précisions sur les faux comptes et les spams. via 👉 https://t.co/HifbN7BL2Z

#digital #RS #Twitter #ElonMuskTwitter https://t.co/8QA9P633VO",0,0,2022-05-13 11:24:09+00:00,fr,False,JKhorez
855,". @elonmusk ने माइक्रोब्लॉगिंग सोशल मीडिया प्लेटफॉर्म @Twitter को खरीदने के सौदे को बताया अस्थायी तौर पर होल्ड। ट्वीट कर दी जानकारी।पिछले महीने #Twitter को 4400 करोड़ डॉलर में खरीदने का किया था ऐलान।

#ElonMuskBuyTwitter #Elon_Musk #ElonMuskTwitter #ParagAgrawal #BreakingNews https://t.co/5cHmAoezgT",0,0,2022-05-13 11:23:47+00:00,hi,False,Veeren_Verma
856,"Elon Musk's insecurities got a huge attention rush when he announced that he was buying Twitter, that feeling is now gone so he's putting the purchase ""on hold"".

#ElonMuskTwitter #ElonMusk https://t.co/LCun233B6m",0,0,2022-05-13 11:23:41+00:00,en,False,GreenShades9
857,"@1shankarsharma Just like Axel Rod saying 'What's the point of having ""F+ck You Money"" without being able to say ""F+ck You""'.
This guy does what he wants, living life as he wants, if he goes out &amp; runs for US President, @elonmusk would win with a similar margin of #Zelensky #ElonMuskTwitter",2,1,2022-05-13 11:23:19+00:00,en,False,80kilohogaya
858,"📉Elon Musk suspend le rachat de @Twitter : ou comment faire chuter le cours d'une action de 25% en quelques secondes... 😂
➡️il attend les résultats d'un audit sur les faux comptes
#Twitter #Musk #ElonMuskTwitter #ElonMuskBuysTwitter #elonmusk #digital 

https://t.co/RwvPN8iKVj",1,0,2022-05-13 11:22:33+00:00,fr,False,nalquie
859,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-13 11:22:21+00:00,fr,False,mouchihaaa
860,"Temporarily on hold because he's a undereducated, spiteful manchild that's been having a tantrum about getting moderated on Twitter and now he's growing up a little. #ElonMuskTwitter https://t.co/vuxaPuHPMv",4,2,2022-05-13 11:22:20+00:00,en,False,miltdavies
861,"Elon Musk says $44-billion Twitter agreement on hold
#TwitterTakeover #twittersold #TwitterBan #TwitterSpaces #teslaBot #Tesla #ElonMuskTwitter #ElonMuskBuyTwitter #BTC #BNB #cryptocurrency #Cryptocrash #LUNA #lunacoin 

https://t.co/NDTFnsndS6 https://t.co/Jga2RGAmM6",1,0,2022-05-13 11:22:14+00:00,en,False,ca_maden
862,"Video shows Tesla crashing into Columbus, Ohio convention center at 70 mph #ElonMuskTwitter #Musk #Tesla #elonMusk #ElonsProblems  https://t.co/eFSvvcZ0PY via @YouTube",1,0,2022-05-13 11:22:11+00:00,en,False,IlseHeirman
863,"Elon Musk #Twitter deal 'temporarily on hold'
#ElonMuskBuyTwitter says his planned $44 billion purchase of Twitter is “temporarily on hold” pending details on spam and fake accounts on the social media platform #ElonMuskTwitter 
By KELVIN CHAN 13 May 2022
https://t.co/IaYiCT1xO8",2,1,2022-05-13 11:22:03+00:00,en,False,UrbanSamiGirl
864,"RT @NtvTeluguLive: ట్విట్టర్ డీల్ ను పక్కన పెట్టిన ఎలాన్ మస్క్. మస్క్ ప్రకటనతో 20 శాతం పతనమైన ట్విట్టర్ షేర్లు.

#TWITTER #elonmusk #elonsp…",0,2,2022-05-13 11:21:52+00:00,te,False,strpraveen116
865,"سهم #Twitter يهوي بنحو 18% في تعاملات ما قبل الافتتاح بعد تغريدة من #إيلون_ماسك  يقول فيها إن صفقة الاستحواذ معلقة حتى يتلقى مزيداً من المعلومات حول عدد الحسابات المزيفة الموجودة على منصة التواصل الاجتماعي
#ElonMuskBuyTwitter #ElonMuskTwitter #SHIB",0,0,2022-05-13 11:21:21+00:00,ar,False,FiperMe
866,"Elon: the Twitter deal is on temporary hold.

Me: the Twitter deal is on life support. Elon looking for Saudis princes to revive the deal. We know Saudi princes are not good at reviving only at killing.

 #ElonsProblems
#ElonMuskTwitter https://t.co/tocNXg0NeZ",6,1,2022-05-13 11:20:48+00:00,en,False,SeekerofNoble
